date,price,action,balance,total_value
2023-10-23 10:00:00+00:00,55.68000030517578,BUY,9326.940055847168,9935.460052490234
2023-10-23 11:00:00+00:00,55.7599983215332,SELL,9382.620056152344,9939.420059204102
2023-10-23 12:00:00+00:00,55.77999877929688,BUY,9326.86005783081,9940.220039367676
2023-10-23 13:00:00+00:00,55.72999954223633,BUY,9271.080059051514,9940.440044403076
2023-10-23 14:00:00+00:00,56.150001525878906,HOLD,9271.080059051514,9939.84005355835
2023-10-23 15:00:00+00:00,56.209999084472656,SELL,9327.230060577393,9944.88007736206
2023-10-24 07:00:00+00:00,55.84000015258789,HOLD,9327.230060577393,9945.540050506592
2023-10-24 08:00:00+00:00,55.959999084472656,HOLD,9327.230060577393,9941.47006225586
2023-10-24 09:00:00+00:00,56.09000015258789,BUY,9271.27006149292,9942.790050506592
2023-10-24 10:00:00+00:00,55.93000030517578,HOLD,9271.27006149292,9944.350063323975
2023-10-24 11:00:00+00:00,56.02000045776367,HOLD,9271.27006149292,9942.43006515503
2023-10-24 12:00:00+00:00,56.02000045776367,BUY,9215.250061035156,9943.510066986084
2023-10-24 13:00:00+00:00,55.97999954223633,BUY,9159.230060577393,9943.510066986084
2023-10-24 14:00:00+00:00,56.0,BUY,9103.250061035156,9942.950054168701
2023-10-24 15:00:00+00:00,55.810001373291016,HOLD,9103.250061035156,9943.250061035156
2023-10-25 07:00:00+00:00,55.75,BUY,9047.440059661865,9940.400081634521
2023-10-25 08:00:00+00:00,56.04999923706055,SELL,9103.190059661865,9939.440059661865
2023-10-25 09:00:00+00:00,55.86000061035156,HOLD,9103.190059661865,9943.940048217773
2023-10-25 10:00:00+00:00,56.150001525878906,BUY,9047.330059051514,9941.090068817139
2023-10-25 11:00:00+00:00,56.0,HOLD,9047.330059051514,9945.730083465576
2023-10-25 12:00:00+00:00,56.0,SELL,9103.330059051514,9943.330059051514
2023-10-25 13:00:00+00:00,55.900001525878906,SELL,9159.330059051514,9943.330059051514
2023-10-25 14:00:00+00:00,55.9900016784668,SELL,9215.230060577393,9941.930080413818
2023-10-25 15:00:00+00:00,56.15999984741211,SELL,9271.22006225586,9943.100082397461
2023-10-26 07:00:00+00:00,53.63999938964844,BUY,9215.060062408447,9945.140060424805
2023-10-26 08:00:00+00:00,53.81999969482422,HOLD,9215.060062408447,9912.380054473877
2023-10-26 09:00:00+00:00,53.900001525878906,SELL,9268.880062103271,9914.720058441162
2023-10-26 10:00:00+00:00,53.869998931884766,BUY,9214.980060577393,9915.680080413818
2023-10-26 11:00:00+00:00,53.7599983215332,HOLD,9214.980060577393,9915.290046691895
2023-10-26 12:00:00+00:00,54.5,SELL,9268.740058898926,9913.860038757324
2023-10-26 13:00:00+00:00,54.56999969482422,BUY,9214.240058898926,9922.740058898926
2023-10-26 14:00:00+00:00,54.86000061035156,SELL,9268.81005859375,9923.65005493164
2023-10-26 15:00:00+00:00,54.75,BUY,9213.950057983398,9927.130065917969
2023-10-27 07:00:00+00:00,54.869998931884766,HOLD,9213.950057983398,9925.700057983398
2023-10-27 08:00:00+00:00,55.36000061035156,SELL,9268.820056915283,9927.2600440979
2023-10-27 09:00:00+00:00,55.16999816894531,HOLD,9268.820056915283,9933.140064239502
2023-10-27 10:00:00+00:00,55.130001068115234,HOLD,9268.820056915283,9930.860034942627
2023-10-27 11:00:00+00:00,54.77999877929688,SELL,9323.950057983398,9930.380069732666
2023-10-27 12:00:00+00:00,55.18000030517578,SELL,9378.730056762695,9926.530044555664
2023-10-27 13:00:00+00:00,55.04999923706055,BUY,9323.55005645752,9930.530059814453
2023-10-27 14:00:00+00:00,54.880001068115234,HOLD,9323.55005645752,9929.100048065186
2023-10-27 15:00:00+00:00,54.68999862670898,BUY,9268.670055389404,9927.230068206787
2023-10-30 08:00:00+00:00,53.83000183105469,HOLD,9268.670055389404,9924.950038909912
2023-10-30 09:00:00+00:00,54.040000915527344,BUY,9214.84005355835,9914.63007736206
2023-10-30 10:00:00+00:00,54.04999923706055,HOLD,9214.84005355835,9917.360065460205
2023-10-30 11:00:00+00:00,53.9900016784668,HOLD,9214.84005355835,9917.490043640137
2023-10-30 12:00:00+00:00,53.880001068115234,HOLD,9214.84005355835,9916.710075378418
2023-10-30 13:00:00+00:00,53.86000061035156,BUY,9160.960052490234,9915.280067443848
2023-10-30 14:00:00+00:00,53.68999862670898,HOLD,9160.960052490234,9915.000061035156
2023-10-30 15:00:00+00:00,53.869998931884766,HOLD,9160.960052490234,9912.62003326416
2023-10-30 16:00:00+00:00,53.65999984741211,SELL,9214.83005142212,9915.140037536621
2023-10-31 08:00:00+00:00,54.40999984741211,HOLD,9214.83005142212,9912.410049438477
2023-10-31 09:00:00+00:00,54.43000030517578,BUY,9160.420051574707,9922.160049438477
2023-10-31 10:00:00+00:00,54.54999923706055,HOLD,9160.420051574707,9922.440055847168
2023-10-31 11:00:00+00:00,54.619998931884766,BUY,9105.870052337646,9924.120040893555
2023-10-31 12:00:00+00:00,54.619998931884766,BUY,9051.250053405762,9925.170036315918
2023-10-31 13:00:00+00:00,54.459999084472656,SELL,9105.870052337646,9925.170036315918
2023-10-31 14:00:00+00:00,54.52000045776367,BUY,9051.410053253174,9922.770038604736
2023-10-31 15:00:00+00:00,54.40999984741211,HOLD,9051.410053253174,9923.730060577393
2023-10-31 16:00:00+00:00,54.36000061035156,HOLD,9051.410053253174,9921.970050811768
2023-11-01 08:00:00+00:00,54.540000915527344,SELL,9105.770053863525,9921.170063018799
2023-11-01 09:00:00+00:00,54.36000061035156,SELL,9160.310054779053,9923.870067596436
2023-11-01 10:00:00+00:00,54.310001373291016,HOLD,9160.310054779053,9921.350063323975
2023-11-01 11:00:00+00:00,54.209999084472656,HOLD,9160.310054779053,9920.650074005127
2023-11-01 12:00:00+00:00,54.369998931884766,BUY,9106.10005569458,9919.25004196167
2023-11-01 13:00:00+00:00,54.56999969482422,HOLD,9106.10005569458,9921.650039672852
2023-11-01 14:00:00+00:00,54.63999938964844,SELL,9160.670055389404,9924.650051116943
2023-11-01 15:00:00+00:00,54.59999847412109,SELL,9215.310054779053,9925.630046844482
2023-11-01 16:00:00+00:00,54.40999984741211,BUY,9160.710056304932,9925.110034942627
2023-11-02 08:00:00+00:00,55.380001068115234,HOLD,9160.710056304932,9922.450054168701
2023-11-02 09:00:00+00:00,55.40999984741211,HOLD,9160.710056304932,9936.030071258545
2023-11-02 10:00:00+00:00,55.54999923706055,BUY,9105.30005645752,9936.450054168701
2023-11-02 11:00:00+00:00,55.34999847412109,HOLD,9105.30005645752,9938.550045013428
2023-11-02 12:00:00+00:00,55.38999938964844,HOLD,9105.30005645752,9935.550033569336
2023-11-02 13:00:00+00:00,55.72999954223633,BUY,9049.910057067871,9936.150047302246
2023-11-02 14:00:00+00:00,55.959999084472656,HOLD,9049.910057067871,9941.590049743652
2023-11-02 15:00:00+00:00,55.619998931884766,HOLD,9049.910057067871,9945.270042419434
2023-11-02 16:00:00+00:00,55.58000183105469,SELL,9105.530055999756,9939.830039978027
2023-11-03 08:00:00+00:00,56.11000061035156,SELL,9161.11005783081,9939.230083465576
2023-11-03 09:00:00+00:00,55.9900016784668,SELL,9217.220058441162,9946.650066375732
2023-11-03 10:00:00+00:00,56.09999847412109,BUY,9161.230056762695,9945.09008026123
2023-11-03 11:00:00+00:00,56.130001068115234,SELL,9217.330055236816,9946.63003540039
2023-11-03 12:00:00+00:00,56.209999084472656,HOLD,9217.330055236816,9947.020069122314
2023-11-03 13:00:00+00:00,56.959999084472656,SELL,9273.540054321289,9948.060043334961
2023-11-03 14:00:00+00:00,56.650001525878906,SELL,9330.500053405762,9957.060043334961
2023-11-03 15:00:00+00:00,56.75,HOLD,9330.500053405762,9953.65007019043
2023-11-03 16:00:00+00:00,56.68999862670898,HOLD,9330.500053405762,9954.750053405762
2023-11-06 08:00:00+00:00,56.90999984741211,BUY,9273.810054779053,9954.09003829956
2023-11-06 09:00:00+00:00,56.75,SELL,9330.720054626465,9956.730052947998
2023-11-06 10:00:00+00:00,56.709999084472656,HOLD,9330.720054626465,9954.970054626465
2023-11-06 11:00:00+00:00,56.68000030517578,SELL,9387.430053710938,9954.530044555664
2023-11-06 12:00:00+00:00,56.72999954223633,SELL,9444.110054016113,9954.230056762695
2023-11-06 13:00:00+00:00,56.83000183105469,HOLD,9444.110054016113,9954.68004989624
2023-11-06 14:00:00+00:00,56.77999877929688,SELL,9500.940055847168,9955.580070495605
2023-11-06 15:00:00+00:00,56.720001220703125,BUY,9444.160057067871,9955.180046081543
2023-11-06 16:00:00+00:00,56.81999969482422,BUY,9387.440055847168,9954.6400680542
2023-11-07 08:00:00+00:00,56.77999877929688,HOLD,9387.440055847168,9955.64005279541
2023-11-07 09:00:00+00:00,56.52000045776367,HOLD,9387.440055847168,9955.240043640137
2023-11-07 10:00:00+00:00,56.45000076293945,SELL,9443.960056304932,9952.640060424805
2023-11-07 11:00:00+00:00,56.29999923706055,BUY,9387.510055541992,9952.010063171387
2023-11-07 12:00:00+00:00,56.22999954223633,SELL,9443.810054779053,9950.510047912598
2023-11-07 13:00:00+00:00,56.02999877929688,HOLD,9443.810054779053,9949.88005065918
2023-11-07 14:00:00+00:00,56.13999938964844,BUY,9387.780055999756,9948.080043792725
2023-11-07 15:00:00+00:00,56.220001220703125,HOLD,9387.780055999756,9949.18004989624
2023-11-07 16:00:00+00:00,56.08000183105469,HOLD,9387.780055999756,9949.980068206787
2023-11-08 08:00:00+00:00,55.70000076293945,HOLD,9387.780055999756,9948.580074310303
2023-11-08 09:00:00+00:00,55.75,HOLD,9387.780055999756,9944.78006362915
2023-11-08 10:00:00+00:00,55.77999877929688,BUY,9332.030055999756,9945.280055999756
2023-11-08 11:00:00+00:00,55.86000061035156,BUY,9276.250057220459,9945.610042572021
2023-11-08 12:00:00+00:00,55.959999084472656,BUY,9220.390056610107,9946.570064544678
2023-11-08 13:00:00+00:00,56.040000915527344,SELL,9276.35005569458,9947.870044708252
2023-11-08 14:00:00+00:00,56.33000183105469,BUY,9220.310054779053,9948.830066680908
2023-11-08 15:00:00+00:00,56.119998931884766,HOLD,9220.310054779053,9952.600078582764
2023-11-08 16:00:00+00:00,56.04999923706055,BUY,9164.190055847168,9949.870040893555
2023-11-09 08:00:00+00:00,55.65999984741211,SELL,9220.240055084229,9948.890045166016
2023-11-09 09:00:00+00:00,56.02999877929688,BUY,9164.580055236816,9943.820053100586
2023-11-09 10:00:00+00:00,56.22999954223633,SELL,9220.610054016113,9949.000038146973
2023-11-09 11:00:00+00:00,55.97999954223633,SELL,9276.84005355835,9951.600048065186
2023-11-09 12:00:00+00:00,55.86000061035156,HOLD,9276.84005355835,9948.600048065186
2023-11-09 13:00:00+00:00,55.869998931884766,HOLD,9276.84005355835,9947.160060882568
2023-11-09 14:00:00+00:00,55.880001068115234,BUY,9220.970054626465,9947.280040740967
2023-11-09 15:00:00+00:00,55.869998931884766,BUY,9165.09005355835,9947.410068511963
2023-11-09 16:00:00+00:00,56.0099983215332,BUY,9109.220054626465,9947.270038604736
2023-11-10 08:00:00+00:00,55.88999938964844,BUY,9053.210056304932,9949.370029449463
2023-11-10 09:00:00+00:00,55.84000015258789,SELL,9109.10005569458,9947.450046539307
2023-11-10 10:00:00+00:00,55.810001373291016,BUY,9053.260055541992,9946.700057983398
2023-11-10 11:00:00+00:00,55.7400016784668,SELL,9109.070056915283,9946.220077514648
2023-11-10 12:00:00+00:00,55.810001373291016,HOLD,9109.070056915283,9945.170082092285
2023-11-10 13:00:00+00:00,55.790000915527344,SELL,9164.880058288574,9946.220077514648
2023-11-10 14:00:00+00:00,55.52999877929688,BUY,9109.090057373047,9945.940071105957
2023-11-10 15:00:00+00:00,55.400001525878906,BUY,9053.56005859375,9942.0400390625
2023-11-10 16:00:00+00:00,55.560001373291016,BUY,8998.160057067871,9939.960083007812
2023-11-13 08:00:00+00:00,56.040000915527344,BUY,8942.60005569458,9942.680080413818
2023-11-13 09:00:00+00:00,55.880001068115234,SELL,8998.640056610107,9951.320072174072
2023-11-13 10:00:00+00:00,55.810001373291016,SELL,9054.520057678223,9948.600074768066
2023-11-13 11:00:00+00:00,55.63999938964844,HOLD,9054.520057678223,9947.480079650879
2023-11-13 12:00:00+00:00,55.59000015258789,BUY,8998.880058288574,9944.760047912598
2023-11-13 13:00:00+00:00,55.65999984741211,SELL,9054.470058441162,9943.910060882568
2023-11-13 14:00:00+00:00,55.65999984741211,HOLD,9054.470058441162,9945.030055999756
2023-11-13 15:00:00+00:00,55.7400016784668,BUY,8998.81005859375,9945.030055999756
2023-11-13 16:00:00+00:00,55.900001525878906,SELL,9054.550060272217,9946.390087127686
2023-11-14 08:00:00+00:00,55.5,HOLD,9054.550060272217,9948.95008468628
2023-11-14 09:00:00+00:00,55.18000030517578,BUY,8999.050060272217,9942.550060272217
2023-11-14 10:00:00+00:00,54.93000030517578,BUY,8943.870059967041,9937.110065460205
2023-11-14 11:00:00+00:00,54.900001525878906,HOLD,8943.870059967041,9932.610065460205
2023-11-14 12:00:00+00:00,54.86000061035156,BUY,8888.970058441162,9932.070087432861
2023-11-14 13:00:00+00:00,54.95000076293945,SELL,8943.830059051514,9931.310070037842
2023-11-14 14:00:00+00:00,55.58000183105469,HOLD,8943.830059051514,9932.930072784424
2023-11-14 15:00:00+00:00,55.7599983215332,BUY,8888.250057220459,9944.270092010498
2023-11-14 16:00:00+00:00,56.060001373291016,HOLD,8888.250057220459,9947.69002532959
2023-11-15 08:00:00+00:00,56.20000076293945,BUY,8832.190055847168,9953.390083312988
2023-11-15 09:00:00+00:00,55.97999954223633,SELL,8888.390056610107,9956.190071105957
2023-11-15 10:00:00+00:00,56.20000076293945,SELL,8944.370056152344,9952.010047912598
2023-11-15 11:00:00+00:00,56.40999984741211,SELL,9000.570056915283,9955.970069885254
2023-11-15 12:00:00+00:00,56.43999862670898,HOLD,9000.570056915283,9959.540054321289
2023-11-15 13:00:00+00:00,56.369998931884766,SELL,9057.010055541992,9960.050033569336
2023-11-15 14:00:00+00:00,56.31999969482422,HOLD,9057.010055541992,9958.930038452148
2023-11-15 15:00:00+00:00,56.41999816894531,HOLD,9057.010055541992,9958.13005065918
2023-11-15 16:00:00+00:00,56.5,BUY,9000.590057373047,9959.730026245117
2023-11-16 08:00:00+00:00,56.380001068115234,BUY,8944.090057373047,9961.090057373047
2023-11-16 09:00:00+00:00,56.130001068115234,BUY,8887.710056304932,9958.930076599121
2023-11-16 10:00:00+00:00,56.22999954223633,BUY,8831.580055236816,9954.180076599121
2023-11-16 11:00:00+00:00,56.220001220703125,HOLD,8831.580055236816,9956.180046081543
2023-11-16 12:00:00+00:00,56.27999877929688,SELL,8887.80005645752,9955.980079650879
2023-11-16 13:00:00+00:00,56.59000015258789,BUY,8831.520057678223,9957.12003326416
2023-11-16 14:00:00+00:00,56.27000045776367,HOLD,8831.520057678223,9963.32006072998
2023-11-16 15:00:00+00:00,56.08000183105469,HOLD,8831.520057678223,9956.920066833496
2023-11-16 16:00:00+00:00,56.08000183105469,BUY,8775.440055847168,9953.120094299316
2023-11-17 08:00:00+00:00,56.40999984741211,HOLD,8775.440055847168,9953.120094299316
2023-11-17 09:00:00+00:00,56.619998931884766,SELL,8831.85005569458,9960.050052642822
2023-11-17 10:00:00+00:00,56.709999084472656,BUY,8775.230056762695,9964.250034332275
2023-11-17 11:00:00+00:00,56.459999084472656,BUY,8718.520057678223,9966.140037536621
2023-11-17 12:00:00+00:00,56.61000061035156,SELL,8774.980056762695,9960.640037536621
2023-11-17 13:00:00+00:00,56.720001220703125,HOLD,8774.980056762695,9963.790069580078
2023-11-17 14:00:00+00:00,56.79999923706055,BUY,8718.260055541992,9966.100082397461
2023-11-17 15:00:00+00:00,56.7599983215332,HOLD,8718.260055541992,9967.860038757324
2023-11-17 16:00:00+00:00,56.68999862670898,SELL,8775.020053863525,9966.980018615723
2023-11-20 08:00:00+00:00,56.75,SELL,8831.710052490234,9965.510025024414
2023-11-20 09:00:00+00:00,56.75,HOLD,8831.710052490234,9966.710052490234
2023-11-20 10:00:00+00:00,56.70000076293945,HOLD,8831.710052490234,9966.710052490234
2023-11-20 11:00:00+00:00,56.59999847412109,SELL,8888.410053253174,9965.710067749023
2023-11-20 12:00:00+00:00,56.5099983215332,SELL,8945.010051727295,9963.810024261475
2023-11-20 13:00:00+00:00,56.77000045776367,SELL,9001.520050048828,9962.190021514893
2023-11-20 14:00:00+00:00,56.68000030517578,HOLD,9001.520050048828,9966.61005783081
2023-11-20 15:00:00+00:00,56.7599983215332,HOLD,9001.520050048828,9965.080055236816
2023-11-20 16:00:00+00:00,56.83000183105469,BUY,8944.760051727295,9966.440021514893
2023-11-21 08:00:00+00:00,56.58000183105469,SELL,9001.59005355835,9967.70008468628
2023-11-21 09:00:00+00:00,56.459999084472656,BUY,8945.010051727295,9963.45008468628
2023-11-21 10:00:00+00:00,56.41999816894531,SELL,9001.470050811768,9961.290035247803
2023-11-21 11:00:00+00:00,56.369998931884766,BUY,8945.050052642822,9960.610019683838
2023-11-21 12:00:00+00:00,56.2400016784668,BUY,8888.680053710938,9959.710033416748
2023-11-21 13:00:00+00:00,56.2400016784668,SELL,8944.920055389404,9957.240085601807
2023-11-21 14:00:00+00:00,56.31999969482422,BUY,8888.680053710938,9957.240085601807
2023-11-21 15:00:00+00:00,56.459999084472656,SELL,8945.000053405762,9958.760047912598
2023-11-21 16:00:00+00:00,56.45000076293945,BUY,8888.540054321289,9961.28003692627
2023-11-22 08:00:00+00:00,56.68999862670898,HOLD,8888.540054321289,9961.090068817139
2023-11-22 09:00:00+00:00,56.43000030517578,HOLD,8888.540054321289,9965.65002822876
2023-11-22 10:00:00+00:00,56.650001525878906,BUY,8832.110054016113,9960.710060119629
2023-11-22 11:00:00+00:00,56.41999816894531,HOLD,8832.110054016113,9965.110084533691
2023-11-22 12:00:00+00:00,56.52999877929688,SELL,8888.530052185059,9960.51001739502
2023-11-22 13:00:00+00:00,56.619998931884766,SELL,8945.060050964355,9962.6000289917
2023-11-22 14:00:00+00:00,56.459999084472656,HOLD,8945.060050964355,9964.220031738281
2023-11-22 15:00:00+00:00,56.709999084472656,BUY,8888.600051879883,9961.340034484863
2023-11-22 16:00:00+00:00,56.56999969482422,BUY,8831.89005279541,9966.090034484863
2023-11-23 08:00:00+00:00,56.88999938964844,HOLD,8831.89005279541,9963.290046691895
2023-11-23 09:00:00+00:00,56.880001068115234,SELL,8888.780052185059,9969.690040588379
2023-11-23 10:00:00+00:00,56.68999862670898,SELL,8945.660053253174,9969.500072479248
2023-11-23 11:00:00+00:00,56.59999847412109,BUY,8888.970054626465,9966.080028533936
2023-11-23 12:00:00+00:00,56.79999923706055,SELL,8945.570053100586,9964.370025634766
2023-11-23 13:00:00+00:00,56.84999847412109,BUY,8888.770053863525,9967.970039367676
